var1,var2
0.5288268339549957,0.9198327122727153
0.7153726050430851,0.1335765979143575
0.6860884888885541,0.824129037884627
0.21455292210935867,0.6090163428824164
0.2020000374967032,0.4861028866251921
0.22343685070851754,0.6410070700801117
0.5927577139788289,0.46509361176829167
0.4994563457879592,0.8936166550191055
0.13238541821853222,0.5140752441790949
0.38599594486497263,0.6859473927100196
0.6016271736753203,0.2847406490784612
0.8368413410646722,0.2451787100767604
0.9383883187612891,0.2823800459472695
0.6562894692273415,0.8445131147816093
0.7583896002427402,0.15812916603494653
0.20224350890282455,0.6331600444099813
0.652388453372859,0.7465841893762176
0.6499535959344884,0.7067206225222623
0.2544667979359116,0.7846613722222359
0.6718484560939246,0.21785806859614865
0.18136373182805815,0.607770745889607
0.644001032748188,0.7303071002696196
0.6748083040513584,0.23656187598546796
0.5304574246633393,0.8496310895322848
0.06467327168769066,0.5048587273671125
0.13523664701499882,0.5731631321142602
0.5160747272265207,0.6758927649056209
0.12586228078567002,0.5566871414481581
0.8378965310308528,0.300209123440652
0.8483530199409941,0.3917639036523338
0.27804634126115374,0.5553491488502734
0.5139890361804924,0.9138170284457016
0.6733292855807156,0.6583893513175835
0.7982475920884466,0.2889138638813734
0.8561918458511486,0.15275724156754034
0.03925132153171912,0.5268851044375323
0.8299313490411615,0.25542569975608076
0.32392450178423643,0.3442650142642235
0.5422530813530089,0.8642794707039906
0.6348241293940091,0.32527824672805916
0.21031352554902388,0.6992822268899611
0.8104459873122596,0.3251306016261847
0.5067814499215013,0.7703326821119402
0.7071267748535572,0.1255902086605145
0.7245337988901595,0.22033774536607997
0.23802758210380942,0.5995962166780285
0.8098914870960248,0.17109883870285636
0.1857607112759216,0.29744317699199985
0.32865935311032973,0.6380260562442922
0.7272991319264037,0.15929397996475525
0.1691385246552401,0.6162865030063763
0.7687305150825325,0.4835768985706982
0.15892470671422115,0.7151247359421075
0.2991516066255186,0.5960005531748239
0.6776765917463861,0.19633343276754367
0.5293458089933532,0.8174244219857872
0.5894085332507359,0.8895872694612309
0.26947894654932864,0.6910989815057816
0.0005085677510319742,0.5922899268794327
0.7585947602354617,0.9537110122224349
0.6937311001862856,0.2333225736656741
0.9673044652349279,0.3040973858341538
0.5512332865554703,0.8154903477988965
0.11184258907598305,0.7154691780600818
0.8626160885242651,0.242603435155353
0.007606958523343699,0.6145153959674424
0.610897172503962,0.7001157075386787
0.7460147320209349,0.30217075404036664
0.5548491587314641,0.8774699443254098
0.7325409173767556,0.3065931668209694
0.3336185395733335,0.5295761932219595
0.3654320454368522,0.7556760577402776
0.0,0.6734147896977843
0.30491204928872767,0.5792669929788526
0.7709821056940231,0.3702160928776673
0.6341555990675336,0.9063352123065517
0.80984290418546,0.2571519625908355
0.17400455577967833,0.4962186870198896
0.5799026644012926,0.7894130926993544
0.6208372451322572,0.8415129506659925
0.09053392022660156,0.5335997646386109
0.7011039210073395,0.8430759678413954
0.9117433833024557,0.20029762634623471
0.49095637576014745,0.7680476811943365
0.5451047985981787,0.9607931390689409
0.8384878811004222,0.9032430195672542
0.6497509079104467,0.21915577612294912
0.08672214028503539,0.6672847056370822
0.6081764509871137,0.9771704641112401
0.5391063083219001,0.7461284608174846
0.32562967849425956,0.5678145339782071
0.9213308396805824,0.3485635304021951
0.07696108238562455,0.630460642535578
0.7549588238781466,0.7927034889543721
0.8324983952157374,0.21122633612254416
0.7724418785078906,0.20118904613302013
0.49522387955204267,0.9056388507151371
0.6173867257844639,0.3007694312055724
0.06923778222102245,0.43959135801223603
0.5813295929118123,0.6802259956510076
0.84872459701489,0.2512460370539418
0.30673729313759796,0.7225397829832959
0.6155743449505207,0.9841441268118206
0.8537430334979301,0.15227029948186255
0.7179025219386199,0.8754344564588622
0.7035835965033459,0.7975253167378277
0.13138951456811615,0.6206049461918483
0.6480690101868531,0.8803679419242988
0.7173359192009916,0.3572853269558943
0.6581879817205203,0.1371002133614596
0.5174191847893737,0.8779662043033706
0.2556765160981009,0.6267988727987529
0.817827116839049,0.9409391138263145
0.6265114338555955,0.8510817160788967
0.1980442642823405,0.5728116314397161
0.1864882317714634,0.5476592036157134
0.5108293797501524,0.8174455449065251
0.7900478199053071,0.8995474485732161
0.5716299228150312,0.16827359331658032
0.846151258762226,0.22229032811942873
0.6240039772139916,0.3038269260138893
0.012212083547698482,0.6289395464334065
0.7185244459074782,0.41431442207208347
0.6948114244994454,0.22716233969328936
0.8235912155192502,0.33167508468262497
0.2052401764849185,0.5126780529981109
0.7399880302133344,0.3128845044877724
0.7421182247616465,0.2396326467641019
0.6909533547970108,0.12506996305302798
0.025835143975312613,0.6022308247120648
0.2661380362831814,0.6171702719029636
0.18998273630529644,0.5344448574655619
0.5541189371822322,0.5986459760679735
0.10239752793274975,0.5340446044863155
0.18549389046869708,0.4788546030297204
0.7473835321169731,0.275661339463938
0.2183322909454341,0.6115369304231973
0.5514091837659967,0.7778581696198102
0.19988812034993192,0.7363180314792283
0.2453735925239326,0.5048828711098862
0.7492800619948861,0.2816566107629309
0.505120275733284,0.8990457129542148
0.7656313860142461,0.22862386152438674
0.6583375374456504,0.664717470999345
0.30426667062031193,0.6169564443040537
0.19358448056644134,0.5678865649826642
0.4968858476364149,0.8871867443070064
0.249334748449259,0.7578951864501705
0.26560112946997955,0.49758575589065746
0.7222596050697083,0.2164760854192206
0.5665969428153632,0.6989100925472002
0.24268301769707307,0.4741284493126906
0.5667052647450546,0.7703082349026457
0.8918068481578125,0.3703963565920393
0.20171210878307771,0.5025407176107374
0.17054802518203444,0.545082189758264
0.7561250096223149,0.193370572661542
0.8327639160044604,0.2750912082225716
0.5767087728789271,0.9299698603433836
0.7503381245994529,0.11116267165956528
0.45428120660789445,1.0
0.7301755084453734,0.928040556807875
0.7731581072439428,0.36468053897624453
0.5336744063744365,0.9960856250923934
0.3099546471268794,0.6463165992833731
0.7915126869659035,0.6828405727994017
0.6950883743907692,0.7498326235100824
0.6687594249648459,0.7924015255832274
0.5381915384576426,0.6464449216114859
0.2559562644371241,0.6496494031314611
0.9958090352107933,0.2625261878952283
0.6188869336296274,0.7944317579300132
0.31063460721626385,0.7261323574143025
0.7881936957411362,0.31407248682295597
0.6853404451752572,0.3830428614682707
0.9239526341958644,0.06755687066147609
0.5549923393814362,0.7775516378319606
0.8491646655092775,0.26695185851699366
0.5677969559200724,0.9979574183371268
0.7544113798155512,0.9947226011814366
0.8093347917953806,0.18092635410501867
0.2998154575562337,0.5908436589029596
0.6517932773296393,0.7073301547336645
0.6281209619721477,0.9522605397730349
0.6048902861781762,0.8519094986803689
